What does this mean? <br /><h1>優れた教育の価値は金銭でははかれない。</h1>;<h1>The value of a good education cannot be measured in terms of money.</h1><span>(すぐれたきょういくのかちはきんせんでははかれない。)</span>;52476 49186 50426 53918 45484 45548 45552 45514 45516 45519 45525
What does this mean? <br /><h1>優しそうな老人は立ち上がって、握手を求めてきた。</h1>;<h1>The gentle-looking old man got up and gave his hand to me.</h1><span>(やさしそうなろうじんはたちあがって、あくしゅをもとめてきた。)</span>;48548 48334 53824 51085 50070 52587 45484 45511 45519 45581
What does this mean? <br /><h1>優しい人です。</h1>;<h1>He is kind.</h1><span>(やさしいひとです。)</span>;48548 48549 45569
What does this mean? <br /><h1>易しい言葉でそれを説明して下さい。</h1>;<h1>Explain it in plain words.</h1><span>(やさしいことばでそれをせつめいしてください。)</span>;48530 48564 48287 49343 48525 50795 45511 45514 45581
What does this mean? <br /><h1>輸入量の急激な増加に我々は驚いた。</h1>;<h1>The rapid increase of imports surprised us.</h1><span>(ゆにゅうりょうのきゅうげきなぞうかにわれわれはおどろいた。)</span>;49607 50702 53060 49473 52931 49909 45484 45554 45512 45519 45525
What does this mean? <br /><h1>輸入車の需要は強い。</h1>;<h1>Imported cars are in strong demand.</h1><span>(ゆにゅうしゃのじゅようはつよい。)</span>;49607 48759 52275 48354 45484 45525
What does this mean? <br /><h1>輸出は３００億ドル増加した。</h1>;<h1>The exports increased by 30 billion dollars.</h1><span>(ゆしゅつはさんぜろぜろおくどるぞうかした。)</span>;49608 48780 49112 49473 48525 45484
What does this mean? <br /><h1>油絵は少し離れて見るとよく見える。</h1>;<h1>Oil paintings show to advantage at a distance.</h1><span>(あぶらえはすこしはなれてみるとよくみえる。)</span>;52872 48494 52099 48397 49295 48560 45484 45523 45581
What does this mean? <br /><h1>油は水に浮く性質がある。</h1>;<h1>Oil will float on water.</h1><span>(あぶらはみずにうくせいしつがある。)</span>;49513 48498 51964 53768 45484 45486 45512 45519
What does this mean? <br /><h1>油は水と溶け合わない。</h1>;<h1>Oil and water won't blend with each other.</h1><span>(あぶらはみずととけあわない。)</span>;49513 48498 45484 45549 45523
What does this mean? <br /><h1>油は水と混ざらない。</h1>;<h1>Oil and water don't mix.</h1><span>(あぶらはみずとまざらない。)</span>;49513 48498 51951 45484 45549 45523
What does this mean? <br /><h1>油と水を混ぜる事は出来ない。</h1>;<h1>You cannot mix oil and water.</h1><span>(あぶらとみずをまぜることはできない。)</span>;49513 48498 51897 50331 48460 45484 45548 45511 45519 45523
What does this mean? <br /><h1>油と水は混じり合わない。</h1>;<h1>Oil and water don't blend.</h1><span>(あぶらとみずはまじりあわない。)</span>;49513 48498 53036 50184 45484 45549 45523
What does this mean? <br /><h1>油っぽい食事は嫌いだ。</h1>;<h1>I don't like a fat diet.</h1><span>(あぶらっぽいしょくじはきらいだ。)</span>;49513 49877 48592 45480 45484
What does this mean? <br /><h1>薬は彼の胃に効きました。</h1>;<h1>The medicine acted on his stomach.</h1><span>(くすりはかれのいにききました。)</span>;49054 48581 49837 51212 45484 45512 45525 45568
What does this mean? <br /><h1>薬は子供の手の届かない所に置きなさい。</h1>;<h1>Put the medicine where children can't get at it.</h1><span>(くすりはこどものてのとどかないところにおきなさい。)</span>;49054 48589 48248 49119 48521 51306 45484 45549 45512 45519 45525
What does this mean? <br /><h1>薬はどこで貰うんですか。</h1>;<h1>Where can I get the medicine?</h1><span>(くすりはどこでもらうんですか。)</span>;49054 48520 45484 45514 45519 45569 45570
What does this mean? <br /><h1>薬の効果は消えていた。</h1>;<h1>The effect of the drug had worn off.</h1><span>(くすりのこうかはきえていた。)</span>;49054 49836 49923 45484 45552 45525 45581
What does this mean? <br /><h1>薬が彼の病気を治した。</h1>;<h1>The medicine cured him of his illness.</h1><span>(くすりがかれのびょうきをなおした。)</span>;49054 48581 48617 50150 45486 45553 45511 45525
What does this mean? <br /><h1>薬が効いた。</h1>;<h1>The medicine has worked.</h1><span>(くすりがきいた。)</span>;49054 51212 45486 45554
What does this mean? <br /><h1>薬ができました。</h1>;<h1>Your medicine is ready.</h1><span>(くすりができました。)</span>;49054 45486 45568
What does this mean? <br /><h1>約束を裏切ってはいけない。</h1>;<h1>Don't go back on your promise.</h1><span>(やくそくをうらぎってはいけない。)</span>;49624 52537 45484 45548 45511 45581
What does this mean? <br /><h1>約束を忘れるとはあまり慎重ではなかったですね。</h1>;<h1>It wasn't very discreet of you to forget the appointment.</h1><span>(やくそくをわすれるとはあまりしんちょうではなかったですね。)</span>;49624 48376 49863 52609 45484 45539 45511 45519 45523 45532 45569
What does this mean? <br /><h1>約束を忘れてはいけない。</h1>;<h1>We must not forget our promise.</h1><span>(やくそくをわすれてはいけない。)</span>;49624 48376 45484 45548 45511 45581
What does this mean? <br /><h1>約束を破る人は信用されない。</h1>;<h1>A man who breaks his promises cannot be trusted.</h1><span>(やくそくをやぶるひとはしんようされない。)</span>;49624 53206 48549 51222 48525 45484 45548 45511 45519
What does this mean? <br /><h1>約束を破る人は決して信用されない。</h1>;<h1>Those who often break their promises are never trusted.</h1><span>(やくそくをやぶるひとはけっしてしんようされない。)</span>;49624 53206 48549 50459 51222 48525 45484 45548 45511 45519
What does this mean? <br /><h1>約束を破るのは良くない。</h1>;<h1>It is not good to break a promise.</h1><span>(やくそくをやぶるのはよくない。)</span>;49624 53206 49386 45484 45539 45511 45519 45525 45529
What does this mean? <br /><h1>約束を破るなんて無責任だ。</h1>;<h1>It is irresponsible of you to break your promise.</h1><span>(やくそくをやぶるなんてむせきにんだ。)</span>;49624 53206 52967 45480 45511 45519
What does this mean? <br /><h1>約束を破るとは彼も無責任だ。</h1>;<h1>It was irresponsible of him to break a promise.</h1><span>(やくそくをやぶるとはかれもむせきにんだ。)</span>;49624 53206 48581 52967 45480 45484 45485 45511 45523
What does this mean? <br /><h1>約束を破ってはならない。</h1>;<h1>You should not break your promise.</h1><span>(やくそくをやぶってはならない。)</span>;49624 53206 48630 45484 45549 45511 45581
What does this mean? <br /><h1>約束を破ってはいけない。</h1>;<h1>We must not break our promise.</h1><span>(やくそくをやぶってはいけない。)</span>;49624 53206 45484 45548 45511 45581
What does this mean? <br /><h1>約束を破った事を許して下さい。</h1>;<h1>Forgive me for breaking my promise.</h1><span>(やくそくをやぶったことをゆるしてください。)</span>;49624 53206 50331 49874 50795 45556 45511 45519 45581
What does this mean? <br /><h1>約束を守りなさい。</h1>;<h1>You must keep your promise.</h1><span>(やくそくをまもりなさい。)</span>;49624 49622 51306 45511
What does this mean? <br /><h1>約束を守らない政治家は多い。</h1>;<h1>Many politicians fail to keep their word.</h1><span>(やくそくをまもらないせいじかはおおい。)</span>;49624 49622 49409 48672 48339 45484 45549 45511 45519
What does this mean? <br /><h1>約束を守らないのは恥だ。</h1>;<h1>It is a shame not to keep your promise.</h1><span>(やくそくをまもらないのははじだ。)</span>;49624 49622 52621 45480 45484 45549 45511 45519 45525
What does this mean? <br /><h1>約束を守って欲しい。</h1>;<h1>I want you to keep your promise.</h1><span>(やくそくをまもってほしい。)</span>;49624 49622 48624 45511 45581
What does this mean? <br /><h1>約束を午前１０時３０分にしてもよろしいですか。</h1>;<h1>Could I change my appointment to 10:30 a.m.?</h1><span>(やくそくをごぜんいちぜろじさんぜろふんにしてもよろしいですか。)</span>;49624 48274 48385 48634 48525 49917 45485 45539 45511 45512 45581 45569 45570
What does this mean? <br /><h1>約束は約束。</h1>;<h1>A promise is a promise.</h1><span>(やくそくはやくそく。)</span>;49624 49624 45484
What does this mean? <br /><h1>約束は守るものだ。</h1>;<h1>Promises are things that must be kept.</h1><span>(やくそくはまもるものだ。)</span>;49624 49622 45480 45484 45519
What does this mean? <br /><h1>約束は守りなさい。そうしないと評判を落としますよ。</h1>;<h1>Keep your word; otherwise you'll end up losing face.</h1><span>(やくそくはまもりなさい。そうしないとひょうばんをおとしますよ。)</span>;49624 49622 51306 48334 48525 51803 50033 45484 45551 45511 45523 45533 45568
What does this mean? <br /><h1>約束は守った方がいい。</h1>;<h1>You may as well keep your promise.</h1><span>(やくそくはまもったほうがいい。)</span>;49624 49622 49009 45484 45486 45556 45519
What does this mean? <br /><h1>約束の時間に遅れた。</h1>;<h1>I was late for the appointment.</h1><span>(やくそくのじかんにおくれた。)</span>;49624 48270 49192 45552 45512 45525
What does this mean? <br /><h1>約束の時間に遅れないようにバスに乗った。</h1>;<h1>I took a bus so as not to be late for my appointment.</h1><span>(やくそくのじかんにおくれないようにばすにのった。)</span>;49624 48270 49192 48607 48640 48377 45548 45556 45512 45519 45525
What does this mean? <br /><h1>約束の時間に間に合うようにタクシーにのった。</h1>;<h1>I took a taxi so that I would be in time for the appointment.</h1><span>(やくそくのじかんにまにあうようにたくしーにのった。)</span>;49624 48270 49886 48607 49828 45556 45512 45519 45525
What does this mean? <br /><h1>約束したことを思い出して下さい。</h1>;<h1>I must remind you of your promise.</h1><span>(やくそくしたことをおもいだしてください。)</span>;49624 48525 48961 50795 45511 45519 45581
What does this mean? <br /><h1>役に立たないものは省きなさい。</h1>;<h1>Leave out anything that is useless.</h1><span>(やくにたたないものははぶきなさい。)</span>;49001 52307 51306 45484 45549 45519
What does this mean? <br /><h1>厄介な事だ。</h1>;<h1>It's a difficult matter.</h1><span>(やっかいなことだ。)</span>;50331 45480 45519
What does this mean? <br /><h1>厄介者が、模範市民になることはあまりない。</h1>;<h1>Troublemakers rarely become model citizens.</h1><span>(やっかいしゃが、もはんしみんになることはあまりない。)</span>;50955 52424 49280 48630 49863 45484 45486 45551 45512 45519
What does this mean? <br /><h1>野菜の値段は日々変わる。</h1>;<h1>The price of vegetables varies from day to day.</h1><span>(やさいのねだんはひびかわる。)</span>;48787 48816 52510 49275 45484 45525
What does this mean? <br /><h1>野菜をたくさん食べなさい。</h1>;<h1>Eat a lot of vegetables.</h1><span>(やさいをたくさんたべなさい。)</span>;48787 49507 48280 51306 45511
